List Size,Algorithm,Comparisons
1200000,LazySelect,3199664
1200000,QuickSelect,4881091
1200000,LazySelect,3626357
1200000,QuickSelect,3456214
1200000,LazySelect,3241280
1200000,QuickSelect,1923583
1200000,LazySelect,2800189
1200000,QuickSelect,3602407
1200000,LazySelect,3096114
1200000,QuickSelect,6738908
1200000,LazySelect,4103147
1200000,QuickSelect,6422830
1200000,LazySelect,3685621
1200000,QuickSelect,5623133
1200000,LazySelect,4065853
1200000,QuickSelect,3052581
1200000,LazySelect,3962117
1200000,QuickSelect,5161252
1200000,LazySelect,3643429
1200000,QuickSelect,1886763
1200000,LazySelect,3005924
1200000,QuickSelect,5169171
1200000,LazySelect,3887203
1200000,QuickSelect,6376883
1200000,LazySelect,3712514
1200000,QuickSelect,2697618
1200000,LazySelect,4099612
1200000,QuickSelect,6516140
1200000,LazySelect,3952713
1200000,QuickSelect,3575982
1200000,LazySelect,4038883
1200000,QuickSelect,5651099
1200000,LazySelect,3251082
1200000,QuickSelect,2433022
1200000,LazySelect,4127445
1200000,QuickSelect,4008482
1200000,LazySelect,3718683
1200000,QuickSelect,1826588
1200000,LazySelect,2886551
1200000,QuickSelect,3062538
1200000,LazySelect,4154963
1200000,QuickSelect,4268785
1200000,LazySelect,3461168
1200000,QuickSelect,4822137
1200000,LazySelect,3451617
1200000,QuickSelect,2810940
1200000,LazySelect,4099312
1200000,QuickSelect,3814006
1200000,LazySelect,3358608
1200000,QuickSelect,2671642
1200000,LazySelect,3262229
1200000,QuickSelect,2182283
1200000,LazySelect,3885122
1200000,QuickSelect,2653177
1200000,LazySelect,4130466
1200000,QuickSelect,1941524
1200000,LazySelect,3620541
1200000,QuickSelect,3801834
1200000,LazySelect,4188293
1200000,QuickSelect,2067439
1200000,LazySelect,3138904
1200000,QuickSelect,3003130
1200000,LazySelect,3846078
1200000,QuickSelect,3176733
1200000,LazySelect,3860720
1200000,QuickSelect,3349391
1200000,LazySelect,3269150
1200000,QuickSelect,3688363
1200000,LazySelect,3678127
1200000,QuickSelect,4877172
1200000,LazySelect,3393369
1200000,QuickSelect,3959510
1200000,LazySelect,3240139
1200000,QuickSelect,2747364
1200000,LazySelect,3828735
1200000,QuickSelect,3531165
1200000,LazySelect,3866817
1200000,QuickSelect,3950091
1200000,LazySelect,4099245
1200000,QuickSelect,1974624
1200000,LazySelect,2918455
1200000,QuickSelect,2517229
1200000,LazySelect,4216955
1200000,QuickSelect,3397470
1200000,LazySelect,3587455
1200000,QuickSelect,2772106
1200000,LazySelect,3071714
1200000,QuickSelect,5737230
1200000,LazySelect,4036660
1200000,QuickSelect,3717921
1200000,LazySelect,3677519
1200000,QuickSelect,2051562
1200000,LazySelect,3155748
1200000,QuickSelect,4341583
1200000,LazySelect,3371268
1200000,QuickSelect,2732545
1200000,LazySelect,3860988
1200000,QuickSelect,3617558
1200000,LazySelect,3931635
1200000,QuickSelect,3365316
1200000,LazySelect,3846966
1200000,QuickSelect,6829991
1200000,LazySelect,3660849
1200000,QuickSelect,3370286
1200000,LazySelect,3479445
1200000,QuickSelect,2083593
1200000,LazySelect,4156306
1200000,QuickSelect,7114072
1200000,LazySelect,3584535
1200000,QuickSelect,2451290
1200000,LazySelect,4084415
1200000,QuickSelect,3206373
1200000,LazySelect,3073542
1200000,QuickSelect,5572416
1200000,LazySelect,3947701
1200000,QuickSelect,3976220
1200000,LazySelect,3404229
1200000,QuickSelect,4768410
1200000,LazySelect,3443622
1200000,QuickSelect,1745905
1200000,LazySelect,3243629
1200000,QuickSelect,2986507
1200000,LazySelect,3351062
1200000,QuickSelect,3608691
1200000,LazySelect,4083182
1200000,QuickSelect,4202185
1200000,LazySelect,3367572
1200000,QuickSelect,5154962
1200000,LazySelect,3564895
1200000,QuickSelect,2726232
1200000,LazySelect,3601744
1200000,QuickSelect,3258562
1200000,LazySelect,3691389
1200000,QuickSelect,5456644
1200000,LazySelect,3254315
1200000,QuickSelect,3887082
1200000,LazySelect,4081398
1200000,QuickSelect,3381428
1200000,LazySelect,3420318
1200000,QuickSelect,2685745
1200000,LazySelect,4124914
1200000,QuickSelect,3079642
1200000,LazySelect,4185429
1200000,QuickSelect,4747518
1200000,LazySelect,3853690
1200000,QuickSelect,2941014
1200000,LazySelect,3914309
1200000,QuickSelect,4306433
1200000,LazySelect,3535220
1200000,QuickSelect,6779368
1200000,LazySelect,3762573
1200000,QuickSelect,2761956
1200000,LazySelect,4160274
1200000,QuickSelect,4461206
1200000,LazySelect,3250922
1200000,QuickSelect,1654236
1200000,LazySelect,3285879
1200000,QuickSelect,2587898
1200000,LazySelect,3352641
1200000,QuickSelect,2311721
1200000,LazySelect,3234967
1200000,QuickSelect,2790925
1200000,LazySelect,3294616
1200000,QuickSelect,5175616
1200000,LazySelect,4025705
1400000,QuickSelect,2889313
1400000,LazySelect,3919466
1400000,QuickSelect,2597324
1400000,LazySelect,3602188
1400000,QuickSelect,3680461
1400000,LazySelect,4573005
1400000,QuickSelect,3777596
1400000,LazySelect,4122330
1400000,QuickSelect,4082832
1400000,LazySelect,4600488
1400000,QuickSelect,4374393
1400000,LazySelect,3987451
1400000,QuickSelect,4003668
1400000,LazySelect,3945490
1400000,QuickSelect,4532860
1400000,LazySelect,4417063
1400000,QuickSelect,4529192
1400000,LazySelect,4587083
1400000,QuickSelect,2500596
1400000,LazySelect,4180824
1400000,QuickSelect,5955022
1400000,LazySelect,4022399
1400000,QuickSelect,4839316
1400000,LazySelect,4827538
1400000,QuickSelect,4049151
1400000,LazySelect,3951243
1400000,QuickSelect,7018565
1400000,LazySelect,4299100
1400000,QuickSelect,4037192
1400000,LazySelect,4598497
1400000,QuickSelect,3837979
1400000,LazySelect,3399607
1400000,QuickSelect,2485700
1400000,LazySelect,4142424
1400000,QuickSelect,2330283
1400000,LazySelect,4684744
1400000,QuickSelect,7251804
1400000,LazySelect,4057979
1400000,QuickSelect,4748212
1400000,LazySelect,4450247
1400000,QuickSelect,5443669
1400000,LazySelect,4114920
1400000,QuickSelect,2352587
1400000,LazySelect,4156028
1400000,QuickSelect,4692940
1400000,LazySelect,4104257
1400000,QuickSelect,1611119
1400000,LazySelect,4449013
1400000,QuickSelect,5283083
1400000,LazySelect,4474191
1400000,QuickSelect,5218693
1400000,LazySelect,4503522
1400000,QuickSelect,2626233
1400000,LazySelect,3873805
1400000,QuickSelect,3491737
1400000,LazySelect,4142352
1400000,QuickSelect,2263380
1400000,LazySelect,4771924
1400000,QuickSelect,2904331
1400000,LazySelect,3970513
1400000,QuickSelect,3184235
1400000,LazySelect,3674079
1400000,QuickSelect,1947920
1400000,LazySelect,3579071
1400000,QuickSelect,3947118
1400000,LazySelect,4282478
1400000,QuickSelect,4663295
1400000,LazySelect,3660216
1400000,QuickSelect,4806989
1400000,LazySelect,4239121
1400000,QuickSelect,3118929
1400000,LazySelect,3869862
1400000,QuickSelect,4857890
1400000,LazySelect,4530571
1400000,QuickSelect,2810929
1400000,LazySelect,4542491
1400000,QuickSelect,1722689
1400000,LazySelect,4729378
1400000,QuickSelect,6879834
1400000,LazySelect,4208678
1400000,QuickSelect,4585851
1400000,LazySelect,3934275
1400000,QuickSelect,3214432
1400000,LazySelect,4569726
1400000,QuickSelect,4531970
1400000,LazySelect,4741848
1400000,QuickSelect,3990300
1400000,LazySelect,4432048
1400000,QuickSelect,5168580
1400000,LazySelect,4648891
1400000,QuickSelect,7000881
1400000,LazySelect,4112257
1400000,QuickSelect,2366214
1400000,LazySelect,4425041
1400000,QuickSelect,4338093
1400000,LazySelect,4651663
1400000,QuickSelect,3910064
1400000,LazySelect,4043111
1400000,QuickSelect,4170231
1400000,LazySelect,4246978
1400000,QuickSelect,3760674
1400000,LazySelect,3646682
1400000,QuickSelect,6874392
1400000,LazySelect,3560781
1400000,QuickSelect,7937187
1400000,LazySelect,4755370
1400000,QuickSelect,1951738
1400000,LazySelect,4491996
1400000,QuickSelect,5246821
1400000,LazySelect,4652212
1400000,QuickSelect,5439307
1400000,LazySelect,3803542
1400000,QuickSelect,4046853
1400000,LazySelect,4272072
1400000,QuickSelect,2621208
1400000,LazySelect,3864799
1400000,QuickSelect,1642853
1400000,LazySelect,4835362
1400000,QuickSelect,3042487
1400000,LazySelect,3934046
1400000,QuickSelect,3525794
1400000,LazySelect,4031442
1400000,QuickSelect,3535464
1400000,LazySelect,4797290
1400000,QuickSelect,4411070
1400000,LazySelect,4332431
1400000,QuickSelect,5658146
1400000,LazySelect,4598187
1400000,QuickSelect,3580880
1400000,LazySelect,4661327
1400000,QuickSelect,4478435
1400000,LazySelect,3799086
1400000,QuickSelect,2324306
1400000,LazySelect,4652769
1400000,QuickSelect,5526184
1400000,LazySelect,4169247
1400000,QuickSelect,4188616
1400000,LazySelect,4026619
1400000,QuickSelect,4984868
1400000,LazySelect,3881056
1400000,QuickSelect,4386963
1400000,LazySelect,3645024
1400000,QuickSelect,5000520
1400000,LazySelect,4030792
1400000,QuickSelect,1625959
1400000,LazySelect,3552962
1400000,QuickSelect,1674616
1400000,LazySelect,3621867
1400000,QuickSelect,3942030
1400000,LazySelect,4029123
1400000,QuickSelect,4486680
1400000,LazySelect,3703959
1400000,QuickSelect,2601632
1400000,LazySelect,4321423
1400000,QuickSelect,2788040
1400000,LazySelect,3899308
1400000,QuickSelect,4924062
1400000,LazySelect,4688866
1400000,QuickSelect,4410882
1400000,LazySelect,3704150
1400000,QuickSelect,3902014
1400000,LazySelect,3991743
1400000,QuickSelect,7454529
1400000,LazySelect,4107350
1400000,QuickSelect,3704461
1400000,LazySelect,4702936
1400000,QuickSelect,2613778
1400000,LazySelect,4627995
1400000,QuickSelect,7867479
1400000,LazySelect,4076318
1400000,QuickSelect,8573101
1400000,LazySelect,4241654
1400000,QuickSelect,3601104
1400000,LazySelect,3676269
1400000,QuickSelect,4424095
1400000,LazySelect,4788056
1400000,QuickSelect,4641034
1400000,LazySelect,4030871
1400000,QuickSelect,5142454
1400000,LazySelect,4129457
1400000,QuickSelect,4410859
1400000,LazySelect,4781065
1400000,QuickSelect,2679423
1400000,LazySelect,3942466
1400000,QuickSelect,5712366
1400000,LazySelect,4778684
1400000,QuickSelect,5221733
1400000,LazySelect,4481823
1400000,QuickSelect,3791430
1400000,LazySelect,3591465
1400000,QuickSelect,3920147
1400000,LazySelect,4551862
1400000,QuickSelect,7426981
1400000,LazySelect,3789857
1400000,QuickSelect,6297880
1400000,LazySelect,3845740
1400000,QuickSelect,3619579
1400000,LazySelect,3629026
1400000,QuickSelect,5194698
1400000,LazySelect,3576801
1600000,QuickSelect,3679164
1600000,LazySelect,4117986
1600000,QuickSelect,5193636
1600000,LazySelect,4539171
1600000,QuickSelect,7314465
1600000,LazySelect,4956519
1600000,QuickSelect,4822500
1600000,LazySelect,4528115
1600000,QuickSelect,6316003
1600000,LazySelect,4125699
1600000,QuickSelect,5231930
1600000,LazySelect,3465202
1600000,QuickSelect,2234792
1600000,LazySelect,4069528
1600000,QuickSelect,5810912
1600000,LazySelect,5199453
1600000,QuickSelect,7089193
1600000,LazySelect,4900215
1600000,QuickSelect,6846055
1600000,LazySelect,4117177
1600000,QuickSelect,5542614
1600000,LazySelect,4581049
1600000,QuickSelect,3582226
1600000,LazySelect,5272970
1600000,QuickSelect,4196326
1600000,LazySelect,4108941
1600000,QuickSelect,3270113
1600000,LazySelect,4994332
1600000,QuickSelect,3538551
1600000,LazySelect,4488736
1600000,QuickSelect,7282744
1600000,LazySelect,4477507
1600000,QuickSelect,4093372
1600000,LazySelect,4553338
1600000,QuickSelect,12525638
1600000,LazySelect,4696665
1600000,QuickSelect,4885362
1600000,LazySelect,5238688
1600000,QuickSelect,6198455
1600000,LazySelect,4902441
1600000,QuickSelect,6201755
1600000,LazySelect,5329391
1600000,QuickSelect,5131608
1600000,LazySelect,4550123
1600000,QuickSelect,5453095
1600000,LazySelect,5158009
1600000,QuickSelect,3235634
1600000,LazySelect,5386243
1600000,QuickSelect,4049320
1600000,LazySelect,4953497
1600000,QuickSelect,3083647
1600000,LazySelect,5197155
1600000,QuickSelect,4397383
1600000,LazySelect,4580380
1600000,QuickSelect,5714105
1600000,LazySelect,4772607
1600000,QuickSelect,5340222
1600000,LazySelect,4478353
1600000,QuickSelect,5077709
1600000,LazySelect,4816270
1600000,QuickSelect,6746332
1600000,LazySelect,4537846
1600000,QuickSelect,2735533
1600000,LazySelect,4256279
1600000,QuickSelect,5976068
1600000,LazySelect,4668121
1600000,QuickSelect,3851570
1600000,LazySelect,5153874
1600000,QuickSelect,3681739
1600000,LazySelect,5455056
1600000,QuickSelect,5443328
1600000,LazySelect,5217939
1600000,QuickSelect,5194040
1600000,LazySelect,4386487
1600000,QuickSelect,7930342
1600000,LazySelect,4567101
1600000,QuickSelect,4679437
1600000,LazySelect,5066750
1600000,QuickSelect,4234284
1600000,LazySelect,4608271
1600000,QuickSelect,5348035
1600000,LazySelect,5414024
1600000,QuickSelect,6282009
1600000,LazySelect,4990116
1600000,QuickSelect,6936475
1600000,LazySelect,4979024
1600000,QuickSelect,7814872
1600000,LazySelect,4882970
1600000,QuickSelect,7206093
1600000,LazySelect,4524791
1600000,QuickSelect,3882085
1600000,LazySelect,5091269
1600000,QuickSelect,5819030
1600000,LazySelect,4641495
1600000,QuickSelect,5574516
1600000,LazySelect,4241445
1600000,QuickSelect,3825622
1600000,LazySelect,4281288
1600000,QuickSelect,4514579
1600000,LazySelect,5144731
1600000,QuickSelect,5093507
1600000,LazySelect,4428340
1600000,QuickSelect,2056219
1600000,LazySelect,3529575
1600000,QuickSelect,3505506
1600000,LazySelect,3968885
1600000,QuickSelect,5170769
1600000,LazySelect,5329747
1600000,QuickSelect,3092665
1600000,LazySelect,5231817
1600000,QuickSelect,2537712
1600000,LazySelect,4943620
1600000,QuickSelect,3181837
1600000,LazySelect,4372109
1600000,QuickSelect,3247978
1600000,LazySelect,4689524
1600000,QuickSelect,6041776
1600000,LazySelect,4249324
1600000,QuickSelect,4051618
1600000,LazySelect,4778800
1600000,QuickSelect,6118060
1600000,LazySelect,4713165
1600000,QuickSelect,3480922
1600000,LazySelect,4190968
1600000,QuickSelect,3220602
1600000,LazySelect,4179031
1600000,QuickSelect,4942291
1600000,LazySelect,4689052
1600000,QuickSelect,5362800
1600000,LazySelect,4579553
1600000,QuickSelect,4438852
1600000,LazySelect,5441617
1600000,QuickSelect,2363190
1600000,LazySelect,4143924
1600000,QuickSelect,7029150
1600000,LazySelect,4331362
1600000,QuickSelect,5824350
1600000,LazySelect,5032231
1600000,QuickSelect,2554419
1600000,LazySelect,5484370
1600000,QuickSelect,4740354
1600000,LazySelect,4431726
1600000,QuickSelect,4300571
1600000,LazySelect,4880866
1600000,QuickSelect,6205207
1600000,LazySelect,5234444
1600000,QuickSelect,4492146
1600000,LazySelect,5405577
1600000,QuickSelect,4470727
1600000,LazySelect,4383163
1600000,QuickSelect,2683065
1600000,LazySelect,4917308
1600000,QuickSelect,2709924
1600000,LazySelect,4003518
1600000,QuickSelect,3126353
1600000,LazySelect,4018671
1600000,QuickSelect,5337707
1600000,LazySelect,4592517
1600000,QuickSelect,5445113
1600000,LazySelect,5203029
1600000,QuickSelect,5788037
1600000,LazySelect,4796904
1600000,QuickSelect,5819232
1600000,LazySelect,4805983
1600000,QuickSelect,3908509
1600000,LazySelect,4281060
1600000,QuickSelect,3044725
1600000,LazySelect,4030117
1600000,QuickSelect,3370387
1600000,LazySelect,4664763
1600000,QuickSelect,3029589
1600000,LazySelect,5395768
1600000,QuickSelect,4581307
1600000,LazySelect,5419959
1600000,QuickSelect,3866028
1600000,LazySelect,4677093
1600000,QuickSelect,3642117
1600000,LazySelect,5196543
1600000,QuickSelect,3664181
1600000,LazySelect,4938278
1600000,QuickSelect,6677782
1600000,LazySelect,4697822
1600000,QuickSelect,7217126
1600000,LazySelect,4957718
1600000,QuickSelect,5580639
1600000,LazySelect,4044016
1600000,QuickSelect,7211235
1600000,LazySelect,5349098
1600000,QuickSelect,4177039
1600000,LazySelect,5435482
1600000,QuickSelect,5385892
1600000,LazySelect,4450792
1600000,QuickSelect,6480174
1600000,LazySelect,4008860
1600000,QuickSelect,2502048
1600000,LazySelect,4891172
1600000,QuickSelect,6169961
1600000,LazySelect,4065831
1600000,QuickSelect,4903345
1600000,LazySelect,5192567
1800000,QuickSelect,10371708
1800000,LazySelect,5318565
1800000,QuickSelect,6844548
1800000,LazySelect,4615773
1800000,QuickSelect,5589037
1800000,LazySelect,4659367
1800000,QuickSelect,6159151
1800000,LazySelect,4713378
1800000,QuickSelect,8143754
1800000,LazySelect,5491357
1800000,QuickSelect,5154145
1800000,LazySelect,5218697
1800000,QuickSelect,4421906
1800000,LazySelect,5757760
1800000,QuickSelect,5259746
1800000,LazySelect,5815461
1800000,QuickSelect,5507208
1800000,LazySelect,4745120
1800000,QuickSelect,3118956
1800000,LazySelect,5618931
1800000,QuickSelect,4953141
1800000,LazySelect,4828621
1800000,QuickSelect,6264277
1800000,LazySelect,5904776
1800000,QuickSelect,8359692
1800000,LazySelect,5604723
1800000,QuickSelect,6769556
1800000,LazySelect,4936208
1800000,QuickSelect,6248240
1800000,LazySelect,5637548
1800000,QuickSelect,7398389
1800000,LazySelect,5449164
1800000,QuickSelect,4969495
1800000,LazySelect,5040315
1800000,QuickSelect,7268153
1800000,LazySelect,5620105
1800000,QuickSelect,5470166
1800000,LazySelect,4781958
1800000,QuickSelect,4052466
1800000,LazySelect,5092564
1800000,QuickSelect,4544801
1800000,LazySelect,6035379
1800000,QuickSelect,4402104
1800000,LazySelect,5003186
1800000,QuickSelect,2840551
1800000,LazySelect,4446436
1800000,QuickSelect,3698443
1800000,LazySelect,5861689
1800000,QuickSelect,5708571
1800000,LazySelect,5852025
1800000,QuickSelect,3642171
1800000,LazySelect,5352642
1800000,QuickSelect,4970974
1800000,LazySelect,5490297
1800000,QuickSelect,7245766
1800000,LazySelect,5206343
1800000,QuickSelect,4184643
1800000,LazySelect,4786077
1800000,QuickSelect,4188216
1800000,LazySelect,4575285
1800000,QuickSelect,7683138
1800000,LazySelect,5819301
1800000,QuickSelect,8465430
1800000,LazySelect,4796782
1800000,QuickSelect,6553310
1800000,LazySelect,5744209
1800000,QuickSelect,3912749
1800000,LazySelect,4509277
1800000,QuickSelect,4920735
1800000,LazySelect,4790738
1800000,QuickSelect,4541790
1800000,LazySelect,4896438
1800000,QuickSelect,6447055
